name,latitude,longitude
Mahl River,33.9270527,73.9104681
Mahl River,33.945687,73.9463793
Unnamed River,29.2791764,82.9741334
Unnamed River,29.2746039,82.9785381
Unnamed River,16.4477548,80.7453244
Musi River,17.4033462,78.2279978
Musi River,17.4216589,78.1841328
Unnamed River,24.6728061,89.4864263
Unnamed River,16.5916535,80.5531673
Unnamed River,16.589092,80.5544668
Unnamed River,16.5877248,80.5580456
Unnamed River,18.2004554,83.488772
Unnamed River,18.2593746,83.9090422
Unnamed River,18.8080258,83.039268
Unnamed River,18.7959368,83.0240796
Nagavali,19.4666057,83.311185
Sana,19.5923679,83.2801011
Unnamed River,19.5548873,83.3173917
Nagavali,19.6333763,83.2837337
Unnamed River,19.5307212,83.3114367
Unnamed River,18.8779462,83.7019122
Unnamed River,18.8840187,83.7122563
Unnamed River,15.5310373,78.657968
Unnamed River,15.6851287,78.5563057
Unnamed River,15.7166243,78.3969756
Kundu River,15.6963273,78.3350156
Kundu River,15.7091343,78.3195381
Unnamed River,23.8147294,93.0914027
Unnamed River,23.0334149,93.2444666
Unnamed River,23.6021186,93.1506591
Unnamed River,23.5981564,93.1282777
Narihalla,15.0807346,76.5437442
Unnamed River,23.5666089,93.3082123
Unnamed River,23.5676956,93.3075472
Unnamed River,23.5690066,93.3065189
Unnamed River,23.5697115,93.3057129
Unnamed River,23.5651357,93.3081574
Unnamed River,23.1779181,93.337271
Unnamed River,23.1792388,93.3325004
Unnamed River,23.1837383,93.321345
Unnamed River,23.1890555,93.3041905
Unnamed River,23.1556081,93.2165581
Unnamed River,23.1405279,93.3857589
Unnamed River,23.5879336,93.1128544
Unnamed River,23.3789099,93.2340671
Unnamed River,23.3407018,93.2231852
Unnamed River,23.336033,93.2291015
Unnamed River,23.3280022,93.2340662
Unnamed River,23.3223463,93.2371511
Unnamed River,23.2171338,93.2090356
Unnamed River,23.2256306,93.2101092
Unnamed River,23.2277663,93.2090734
Unnamed River,23.2272873,93.210292
Unnamed River,23.1209335,93.2241858
Unnamed River,23.1197178,93.2281599
Unnamed River,23.1204305,93.2339697
Unnamed River,23.1002686,93.2234357
Unnamed River,23.1173741,93.2247239
Unnamed River,23.1185622,93.2443534
Unnamed River,23.2192399,93.276643
Pal Eru,15.2348207,78.0671573
Paleru Vanka,15.377513,78.4375539
Vakkileru,15.3768855,78.5955745
Kodipilla Vaagu,15.3083139,78.5646288
Bandaru Vaagu,15.3753576,78.5460819
Unnamed River,15.2834793,78.5435528
Unnamed River,15.1995962,78.52838
Unnamed River,18.8390316,74.4634256
Unnamed River,15.0585414,76.6956358
Unnamed River,15.0437374,76.7149999
Unnamed River,15.146411,76.7117633
Unnamed River,15.0923419,76.7343736
Unnamed River,15.1030165,76.7556596
Unnamed River,15.0736411,76.7302859
莫弄,30.9187052,93.9699759
Unnamed River,23.3209434,93.2376969
Unnamed River,23.30231,93.2472692
Unnamed River,23.7753175,93.3049053
Unnamed River,23.2206348,93.2105809
Unnamed River,23.3180804,93.2420075
Unnamed River,23.1778456,93.1777273
Nambul,24.6027341,93.8084716
Unnamed River,24.6240675,93.8100234
Unnamed River,23.2544622,93.184244
Unnamed River,23.2476996,93.1927471
Unnamed River,23.2758288,93.2516169
Unnamed River,23.2716653,93.2477914
Unnamed River,14.8020984,76.5429001
Unnamed River,14.8040626,76.5592294
Unnamed River,14.8237699,76.5379983
Unnamed River,28.8114444,90.0663068
Unnamed River,28.8982477,90.1020648
Unnamed River,28.9151033,89.9681054
Unnamed River,28.9213858,89.9484547
Unnamed River,18.2055322,83.6045194
Pala Gedda Nala,18.0550089,83.4824281
Unnamed River,18.103714,83.4045827
Unnamed River,23.2712923,90.5502538
Unnamed River,23.2784714,90.5463201
Unnamed River,23.3433208,90.3105956
Unnamed River,16.8126047,95.062871
Unnamed River,16.8120152,95.0628335
Unnamed River,28.9206825,89.6742498
Unnamed River,24.8446805,92.4238614
Unnamed River,24.8356024,92.4270786
Unnamed River,34.9841509,74.5406059
Lunda Nala,34.9014098,74.4832173
Unnamed River,34.8399379,74.6001828
Unnamed River,34.8089481,74.6348486
Unnamed River,11.7915315,78.4489622
Unnamed River,11.8085404,78.4683976
Unnamed River,24.1448599,83.2317545
Unnamed River,24.1533911,83.230934
Unnamed River,24.1482229,83.2308679
Unnamed River,24.159741,83.2291139
Unnamed River,17.1355563,81.8219703
Unnamed River,21.3123948,96.2286578
Unnamed River,21.3169016,96.2252726
Unnamed River,16.0506818,80.9362623
Unnamed River,16.0513843,80.9380349
Unnamed River,16.0485372,80.9476153
Unnamed River,16.0484121,80.9473596
Unnamed River,16.0548344,80.9416832
Unnamed River,16.0548293,80.9416165
Unnamed River,22.3691637,89.9674675
Unnamed River,22.373984,89.9389137
Unnamed River,12.3677793,77.0250075
Unnamed River,12.3638036,77.0748215
Unnamed River,16.0477246,80.9585521
Unnamed River,16.0468703,80.9717902
Unnamed River,16.0493834,80.9654337
Unnamed River,24.5909284,93.115752
Unnamed River,30.9989362,68.523475
دریائے ژوب,30.8425724,68.98749
دریائے ژوب,30.9509929,69.1294484
دریائے ژوب,30.9661594,69.1438811
Unnamed River,17.5095089,82.5775927
Unnamed River,17.5466667,82.5273174
Tandava,17.6052935,82.3965159
Thandava,17.7920727,82.3082802
Unnamed River,17.6866285,82.466906
Unnamed River,17.693221,82.4792415
Unnamed River,17.6660339,82.4734298
Unnamed River,17.7173266,82.4992739
Unnamed River,17.6854656,82.7360578
Unnamed River,17.7107847,82.7463175
那陵格勒,36.8312934,92.863492
那陵格勒,36.6368845,92.6186805
那陵格勒,36.6130067,92.6115819
Unnamed River,14.7633719,76.5595124
Unnamed River,14.7565817,76.5825458
Unnamed River,23.2697562,90.3422533
Unnamed River,23.2951806,90.3069276
Unnamed River,16.8653105,81.6590488
Unnamed River,23.3795163,89.7541145
Unnamed River,23.7811299,89.53608
Unnamed River,24.1276421,89.458737
Halatri,15.6232284,74.4974955
Unnamed River,14.2798014,78.5336287
Vadee Vanka,14.2226983,78.5433398
Unnamed River,14.18496,78.3652264
Unnamed River,14.1989487,78.3674821
Unnamed River,14.2058387,78.3485084
Unnamed River,14.192486,78.429173
Kaleti Vaagu,14.2366198,78.3679434
Unnamed River,14.128141,78.5085792
Unnamed River,14.0855099,78.4531707
Pedda Vanka,14.1073388,78.4785272
Papagni,13.5623132,77.9072747
Unnamed River,16.2133149,80.3048161
Unnamed River,16.2085473,80.3031549
Unnamed River,16.2141588,80.3047676
Unnamed River,16.0534403,80.410137
Unnamed River,16.0621032,80.410025
Ram Vagu,16.1518828,80.4124568
Unnamed River,16.0786749,80.4120221
Unnamed River,16.1055643,80.4039935
Ram Vagu,16.1217523,80.4762109
Ram Vagu,16.1224877,80.4740715
Ram Vagu,16.1208429,80.4786837
Ram Vagu,16.1209731,80.4784316
Unnamed River,16.1215795,80.399411
Unnamed River,16.1457278,80.408986
Unnamed River,16.1417694,80.4044196
Unnamed River,16.1377418,80.4000233
Unnamed River,16.0981086,80.409538
Unnamed River,16.0906982,80.4135922
Unnamed River,27.4631687,95.3465325
Unnamed River,16.0755792,80.434082
Unnamed River,16.0730734,80.4377577
Unnamed River,16.066707,80.4518512
Unnamed River,16.0685652,80.4481545
Kumbukkan Oya,6.6408601,81.4544485
Kumbukkan Oya,6.682992,81.3984612
Unnamed River,18.0870625,74.214492
Unnamed River,18.053612,74.203635
Unnamed River,26.4533429,86.7128527
গোহালা নদী,24.190423,89.5045853
Unnamed River,9.9170799,77.9142204
Unnamed River,9.9819336,77.8973867
Unnamed River,18.8365631,74.5733821
Unnamed River,14.232586,79.0450967
Unnamed River,14.1695634,79.0302576
Unnamed River,14.1243762,78.7680367
Unnamed River,13.9570419,78.6715588
Unnamed River,13.9874001,78.6780283
Unnamed River,13.9975564,78.7297684
Unnamed River,14.0065466,78.7564615
Unnamed River,13.9988668,78.8316799
Unnamed River,13.987335,78.8239167
Unnamed River,13.9839124,78.8106108
Unnamed River,14.0457922,78.767614
Unnamed River,14.038926,78.7999741
Unnamed River,13.9686006,78.8204355
Unnamed River,13.9297267,78.8259678
Chandana,23.7966718,89.5002116
Puzhakkal River,10.5332987,76.1158485
Malwathu Oya,8.2635036,80.4484098
Unnamed River,8.0493704,81.3067331
Unnamed River,8.0526099,81.3099656
Unnamed River,8.0409365,81.3155187
Unnamed River,7.9936316,81.3033462
Unnamed River,7.9993105,81.3349842
Unnamed River,7.9383518,81.4599574
Unnamed River,7.9349475,81.4658703
Unnamed River,7.9441735,81.3221923
Unnamed River,7.9450292,81.3243274
Unnamed River,7.9517784,81.3422089
Unnamed River,7.8010114,81.3872282
Unnamed River,7.8021438,81.3876474
Unnamed River,7.8067709,81.3883081
Unnamed River,7.8065876,81.3886581
Unnamed River,7.8057091,81.3601498
Unnamed River,7.5844059,81.5215448
Unnamed River,7.5851003,81.5252169
Unnamed River,7.9493454,81.2950749
Unnamed River,7.9494039,81.2939564
Unnamed River,7.9502513,81.2925751
Unnamed River,7.4965412,81.6882593
Unnamed River,7.496586,81.6882631
Unnamed River,15.198906,78.5265555
Unnamed River,15.1539833,78.5438779
Unnamed River,31.9027758,89.3152985
Unnamed River,33.2741963,87.7950157
Unnamed River,33.2020913,88.0738635
Unnamed River,33.186749,88.1971535
Unnamed River,18.2038813,74.4969852
Unnamed River,18.2080838,74.4669334
Unnamed River,18.2238962,74.4155078
Unnamed River,26.9516659,75.8491115
Unnamed River,19.6941883,94.9304079
Kumbukkan Oya,6.5130865,81.6969528
Kurundi Ara,6.4311234,81.6040027
Unnamed River,23.6617658,93.4134137
Unnamed River,31.563349,83.645241
Unnamed River,31.5637694,83.6089583
Unnamed River,31.4466996,83.8977253
Unnamed River,31.4406069,83.8704594
Unnamed River,31.4212924,83.6934721
Unnamed River,31.4404405,83.6864808
Unnamed River,23.6612695,93.4177354
Unnamed River,22.0965528,88.9413482
Unnamed River,22.1023892,88.9398717
Unnamed River,20.0153007,74.8007583
Unnamed River,24.2285544,89.697526
Unnamed River,24.2303935,89.6974803
Unnamed River,9.9887365,77.860472
Unnamed River,9.9896497,77.8588313
Unnamed River,9.8712219,77.9303735
Unnamed River,9.8835534,77.929188
Unnamed River,9.9853998,77.8087876
Unnamed River,9.964937,77.8494941
Unnamed River,10.0044022,77.908113
Unnamed River,10.0101612,77.9046483
Unnamed River,9.9629185,77.85241
Menik Ganga,6.3636506,81.5293937
Menik Ganga,6.3649134,81.5264053
Unnamed River,14.7569783,76.6539189
Unnamed River,13.4309384,79.030816
دریائے سندھ,33.9078204,72.2337592
Dornapu Vagu,15.7667401,79.8322199
Unnamed River,15.3014285,74.3175101
Unnamed River,23.3070108,95.8434176
Unnamed River,23.319777,95.8229095
Unnamed River,18.1389187,75.833319
Unnamed River,18.1473297,75.8844273
Unnamed River,18.1676674,75.8951974
Unnamed River,18.1869517,75.9183742
Unnamed River,18.198228,75.9521462
Unnamed River,18.1338249,75.7898781
Unnamed River,27.3928835,75.7447528
Unnamed River,27.397469,75.7276598
Unnamed River,23.4870399,80.0633906
Unnamed River,24.72382,92.3205627
Unnamed River,24.5527915,73.6981252
Unnamed River,24.5490148,73.6970017
Unnamed River,24.5493686,73.6962671
Unnamed River,24.5507752,73.7000871
Unnamed River,24.5510738,73.7004233
Unnamed River,24.54916,73.6982843
Unnamed River,24.5496291,73.698918
Unnamed River,24.5501463,73.69945
Unnamed River,24.5498589,73.6953851
Unnamed River,35.1358095,73.8362106
Unnamed River,35.1585629,73.8259227
Unnamed River,35.1812373,73.9269255
Unnamed River,33.8887797,73.8202059
Unnamed River,33.8890383,73.8209849
Unnamed River,22.2132126,69.2230657
Unnamed River,22.2125096,69.2227216
Unnamed River,35.8287031,81.022183
Unnamed River,18.1055795,76.0078131
Unnamed River,18.0970851,75.9768679
Unnamed River,18.1024001,75.9591234
Unnamed River,18.1200941,75.9173142
Unnamed River,18.2472419,75.9156151
Unnamed River,18.2140354,75.9014407
Unnamed River,18.1799444,75.8902047
Unnamed River,16.2476858,78.305668
Unnamed River,27.220506,87.2450929
Unnamed River,27.2192308,87.2431135
Unnamed River,27.2181085,87.2424537
Unnamed River,27.2168801,87.2426413
Unnamed River,27.216681,87.2417086
Unnamed River,27.2144955,87.2404876
Killiyar,8.4822646,76.9603059
Unnamed River,12.0033284,77.9813053
Unnamed River,37.0495518,77.4741615
Unnamed River,18.1605736,75.7916993
Unnamed River,25.3175212,83.1404232
Unnamed River,25.3232835,83.1400121
Unnamed River,25.3188002,83.1403049
Unnamed River,16.5144661,96.1761867
Unnamed River,16.5170028,96.1720627
Unnamed River,30.3993235,90.3404133
Unnamed River,22.2278345,68.9853277
Unnamed River,22.2285203,68.985782
Unnamed River,22.2284722,68.9857509
Unnamed River,22.2361823,68.9849648
ganga river,22.7164455,75.8697217
river drug,30.7967308,70.1909438
river drug,30.8677782,70.1937451
drug river,30.8936237,70.1825036
drug river,30.8866921,70.1834753
drug river,30.8984895,70.1766401
drug river,30.9048801,70.1725718
drug river,30.9090866,70.1782701
Unnamed River,30.8877914,70.1778203
drug river,30.8957186,70.1623687
drug river,30.8873035,70.1703938
drug river,30.8973855,70.1409285
drug river,30.882686,70.1538811
Unnamed River,30.8849201,70.1823801
drug river,30.8849201,70.1823801
drug river,30.8432458,70.183949
drug river,30.8542301,70.1747217
drug river,30.8419261,70.1961698
drug river,30.8194882,70.1665288
Unnamed River,30.8555647,70.1671544
Unnamed River,30.8541892,70.1689006
Unnamed River,30.8572407,70.1652387
Unnamed River,30.8383757,70.1320645
Unnamed River,30.8580171,70.1674458
Unnamed River,30.8576135,70.1660789
Unnamed River,23.410556,79.3020103
Unnamed River,23.3779828,79.2599663
Unnamed River,23.3608575,79.2289659
Unnamed River,23.3784345,79.2720013
Unnamed River,23.3540345,79.2554759
Unnamed River,23.3720754,79.2759649
Unnamed River,23.3552328,79.2715021
Unnamed River,23.3476611,79.2676009
Unnamed River,21.341649,94.8397028
Unnamed River,21.346492,94.8400155
Unnamed River,21.355639,94.8318552
Unnamed River,21.3554559,94.8313244
Unnamed River,21.3554214,94.8296898
Unnamed River,23.3324575,79.3787906
Unnamed River,23.3483102,79.4075701
Unnamed River,23.2611699,79.3225312
Unnamed River,23.2258479,79.2831744
Unnamed River,23.2161921,79.2344825
Unnamed River,23.1968539,79.1921235
Unnamed River,35.983085,79.1757801
Unnamed River,35.9824656,79.178614
Unnamed River,23.4086839,78.9805794
Unnamed River,23.3914381,79.005686
Unnamed River,23.3733261,79.062928
Unnamed River,24.6346894,92.4271023
Unnamed River,24.6286687,92.4281434
Unnamed River,24.6153877,92.4201197
Singla,24.6407688,92.4328494
Singla,24.6465755,92.432494
Singla,24.6496474,92.4362907
Singla,24.6916655,92.4432617
Unnamed River,24.6273446,92.419252
Rambaken Oya,7.2774731,81.3824828
Gal Oya,7.1864754,81.3566833
Gal Oya,7.1883115,81.3721768
Unnamed River,34.7790683,88.5361276
Unnamed River,34.8116462,88.4602165
Unnamed River,34.359948,88.3634833
Unnamed River,34.4204305,88.3759405
Unnamed River,34.2537794,88.0849831
Unnamed River,34.2575687,88.1499553
Unnamed River,34.2403363,88.1518135
Unnamed River,34.2347405,88.091075
Unnamed River,34.2270488,88.1877822
Unnamed River,34.0996644,88.335267
Unnamed River,34.04746,88.4280967
Unnamed River,34.275452,87.9721222
Unnamed River,34.3744988,87.9344735
Unnamed River,33.8577411,88.7803685
Unnamed River,33.8874514,88.817194
Unnamed River,33.8866294,88.9583546
Unnamed River,14.8049067,76.6227575
Unnamed River,31.4728248,68.6833702
Unnamed River,20.0676293,94.5013067
Unnamed River,20.0706391,94.4945431
Unnamed River,24.8300184,92.7393388
Unnamed River,24.8354793,92.7477447
Unnamed River,24.8286674,92.7356562
Unnamed River,24.8169468,92.7573853
Unnamed River,19.9865655,94.5346942
Chenjiyaru,12.0748145,79.5856826
Chenjiyaru,12.0717506,79.5858962
Unnamed River,21.7868801,89.5649279
Unnamed River,36.8259035,68.7103654
Unnamed River,36.8407173,68.6910056
Unnamed River,21.7734447,89.6218961
Giri,30.6650155,77.4658375
Unnamed River,14.888618,76.8100977
Unnamed River,14.778988,76.7047492
Unnamed River,32.7566698,75.1187664
Sutlej,31.3847824,76.8752028
Sutlej,31.3851666,76.8729475
Kansa Khola,31.547424,76.941865
Unnamed River,21.9648834,72.8161299
Unnamed River,36.2832964,88.8804916
Unnamed River,36.2548806,88.5314849
Unnamed River,36.1621016,88.8633013
Unnamed River,36.1991473,88.7935394
Unnamed River,36.2023062,88.7894934
Unnamed River,36.2051283,88.7884148
Unnamed River,29.5833948,68.8392414
Unnamed River,29.5856484,68.8364959
Unnamed River,29.5674872,68.85938
Unnamed River,29.5506802,68.7957611
Unnamed River,30.1538737,69.8400441
Unnamed River,30.2364642,69.8326626
Unnamed River,29.2776464,69.8156665
Unnamed River,29.315965,69.8828828
Unnamed River,29.2166646,69.8745119
Unnamed River,29.190255,69.9505767
Unnamed River,29.1957538,69.9414505
Unnamed River,29.1982923,70.0214204
Unnamed River,29.2952584,69.9470808
Unnamed River,29.9494244,70.1801048
Unnamed River,29.9186941,70.2596957
Unnamed River,29.9652594,70.0750506
Unnamed River,30.0276291,70.1756735
Unnamed River,30.1334816,70.2002265
Unnamed River,30.7497189,70.3122494
Unnamed River,30.7758574,70.1333001
Unnamed River,7.3481063,81.843965
Unnamed River,7.3317845,81.8500099
Unnamed River,7.3322367,81.8508662
Unnamed River,7.3305394,81.8550111
Unnamed River,7.3322454,81.852475
Unnamed River,7.3318844,81.853564
Unnamed River,7.3310493,81.8578505
Unnamed River,28.7031925,68.7547153
Unnamed River,28.8409281,69.5911442
Unnamed River,28.661492,69.4850274
Unnamed River,28.6343777,69.4768101
Unnamed River,28.7472679,69.4901129
Unnamed River,28.8368904,69.3719871
Unnamed River,28.8483171,69.5707967
Unnamed River,28.9464276,69.8346685
Unnamed River,28.9364625,69.6800149
Unnamed River,28.9297775,69.6887949
Unnamed River,28.9617409,69.7665638
Unnamed River,28.9805265,69.7522906
Unnamed River,28.9512967,69.8436639
Unnamed River,29.0078414,69.8559911
Unnamed River,28.9904502,69.9094798
Unnamed River,28.996366,69.9012968
Unnamed River,29.0392562,69.8326066
Unnamed River,29.3835877,69.8943468
Unnamed River,29.1346444,69.8624029
Unnamed River,29.0440183,70.0049527
Unnamed River,29.2151969,69.8022631
Unnamed River,29.4316466,70.0328858
Unnamed River,29.3495124,70.08807
Unnamed River,29.3254623,70.0914687
Unnamed River,29.3540275,70.0375768
Unnamed River,29.3738549,70.0353978
Unnamed River,29.3674495,70.0097306
Unnamed River,29.5376839,70.0374839
Unnamed River,29.6860053,70.1197619
Unnamed River,29.5871093,70.1915817
Unnamed River,29.6505327,70.1371669
Unnamed River,29.6743938,70.1147883
Unnamed River,29.6216743,70.0861518
Unnamed River,29.6350426,70.1095971
Unnamed River,29.640265,70.0987734
Unnamed River,29.6023944,70.0628205
Unnamed River,29.6008722,70.1165565
Unnamed River,29.6212132,70.0864444
Unnamed River,29.651288,69.951712
Unnamed River,29.6387871,70.0012135
Unnamed River,29.777511,70.3160337
Unnamed River,29.8205504,70.3508642
Unnamed River,29.848812,70.1307226
Unnamed River,29.7349279,70.2593419
Unnamed River,29.8010935,70.136091
Unnamed River,14.6667878,79.234283
Unnamed River,14.6149616,79.2949988
Chumta River,26.7292828,88.3912782
Chumta River,26.7343402,88.3921384
Unnamed River,7.2879988,81.7822643
Unnamed River,7.2833325,81.7706333
Unnamed River,7.2811726,81.7578389
Unnamed River,7.2826567,81.7647008
Unnamed River,7.2830157,81.7653681
扎曲,32.8845326,95.3533837
扎曲,32.8832869,95.351708
Unnamed River,22.6632711,89.6535686
Ashti,19.27587,76.2133725
Unnamed River,24.6972911,92.3641916
Unnamed River,24.6839912,92.358048
Unnamed River,24.7370356,92.3881876
Unnamed River,27.0265021,92.7284691
Unnamed River,30.246228,70.2075389
Unnamed River,30.3393789,70.1180063
Unnamed River,30.3372841,70.1292114
Unnamed River,30.1634514,70.3635218
Unnamed River,30.1844746,70.1811931
Unnamed River,30.1550233,70.2101696
